caseid,v001,v002,v005,v024,v025,v190,v201,Province
NP000001,103,27,1585244,7,2,4,2,Sudurpashchim
NP000002,436,42,785205,7,2,1,4,Sudurpashchim
NP000003,349,2,1889972,5,2,1,1,Lumbini
NP000004,271,26,630560,5,2,2,1,Lumbini
NP000005,107,17,1547172,5,2,4,1,Lumbini
NP000006,72,40,1915400,2,2,1,6,Madhesh
NP000007,189,33,647979,7,2,3,1,Sudurpashchim
NP000008,21,9,1698425,3,1,4,3,Bagmati
NP000009,103,43,1248589,3,2,3,2,Bagmati
NP000010,122,48,551745,4,2,3,3,Gandaki
NP000011,467,39,1919184,1,2,1,3,Koshi
NP000012,215,29,591865,2,1,4,2,Madhesh
NP000013,331,42,1761466,5,2,5,1,Lumbini
NP000014,459,26,1572200,1,2,1,1,Koshi
NP000015,88,35,523321,5,2,1,1,Lumbini
NP000016,373,25,903704,2,1,4,2,Madhesh
NP000017,100,24,1309006,3,2,4,1,Bagmati
NP000018,360,13,1722869,2,2,3,0,Madhesh
NP000019,152,7,1427982,3,1,4,4,Bagmati
NP000020,131,36,686717,5,2,3,0,Lumbini
NP000021,150,45,1528202,2,2,1,3,Madhesh
NP000022,309,20,1929551,5,2,2,5,Lumbini
NP000023,258,1,683868,4,2,5,2,Gandaki
NP000024,344,8,1159792,5,2,1,2,Lumbini
NP000025,492,46,595257,7,2,4,0,Sudurpashchim
NP000026,414,16,1088579,5,2,5,2,Lumbini
NP000027,294,14,710176,2,2,2,2,Madhesh
NP000028,386,12,690471,1,2,2,1,Koshi
NP000029,192,23,1414032,2,2,3,3,Madhesh
NP000030,444,15,972930,5,2,5,3,Lumbini
NP000031,277,28,1417559,1,2,3,1,Koshi
NP000032,161,34,1135605,4,2,1,0,Gandaki
NP000033,460,2,1688365,5,2,5,5,Lumbini
NP000034,314,32,889593,3,2,1,2,Bagmati
NP000035,22,23,1315131,6,1,3,2,Karnali
NP000036,253,22,1622262,2,2,5,2,Madhesh
NP000037,236,25,567661,1,1,3,2,Koshi
NP000038,345,22,1068535,5,2,5,2,Lumbini
NP000039,49,22,1793697,4,2,3,3,Gandaki
NP000040,475,49,1915833,5,2,2,1,Lumbini
NP000041,59,42,766765,3,2,3,3,Bagmati
NP000042,170,6,1694682,2,2,2,3,Madhesh
NP000043,476,15,1807506,6,2,3,3,Karnali
NP000044,188,43,1160482,6,1,5,0,Karnali
NP000045,464,37,1304462,5,2,5,2,Lumbini
NP000046,271,33,1369270,2,1,5,2,Madhesh
NP000047,190,8,948874,5,1,4,3,Lumbini
NP000048,446,44,1353499,3,2,1,3,Bagmati
NP000049,175,44,1523980,1,2,5,3,Koshi
NP000050,446,5,618033,7,2,2,4,Sudurpashchim
NP000051,51,39,1130265,2,2,5,4,Madhesh
NP000052,364,4,1113157,7,2,4,1,Sudurpashchim
NP000053,55,6,1321106,3,2,2,0,Bagmati
NP000054,244,45,1715502,2,2,4,2,Madhesh
NP000055,320,32,1360120,4,2,2,1,Gandaki
NP000056,131,30,931734,7,1,3,0,Sudurpashchim
NP000057,485,47,1921796,5,2,1,5,Lumbini
NP000058,307,35,1165627,6,2,1,5,Karnali
NP000059,135,40,721897,5,2,4,4,Lumbini
NP000060,21,16,501062,5,2,1,1,Lumbini
NP000061,329,13,1796312,6,2,4,0,Karnali
NP000062,167,42,595462,2,2,4,0,Madhesh
NP000063,274,30,1948021,4,2,4,2,Gandaki
NP000064,388,19,1998585,2,2,1,0,Madhesh
NP000065,89,17,1270173,7,2,4,5,Sudurpashchim
NP000066,316,19,1072203,7,2,1,2,Sudurpashchim
NP000067,14,28,1815352,1,1,4,1,Koshi
NP000068,242,26,1158956,5,1,5,2,Lumbini
NP000069,265,37,1920499,7,1,4,2,Sudurpashchim
NP000070,346,26,1947960,2,2,2,0,Madhesh
NP000071,53,23,1031849,5,2,4,2,Lumbini
NP000072,386,9,967010,7,1,3,2,Sudurpashchim
NP000073,340,12,886193,1,2,4,1,Koshi
NP000074,92,1,526734,5,1,2,3,Lumbini
NP000075,367,1,1423875,2,2,2,1,Madhesh
NP000076,444,47,526069,7,2,1,1,Sudurpashchim
NP000077,455,34,1037198,7,1,5,3,Sudurpashchim
NP000078,428,32,1884199,7,2,4,0,Sudurpashchim
NP000079,264,48,970951,4,1,1,1,Gandaki
NP000080,431,25,581264,7,1,5,2,Sudurpashchim
NP000081,35,40,523275,6,2,4,5,Karnali
NP000082,206,45,1096562,3,2,3,1,Bagmati
NP000083,81,1,862920,6,2,4,1,Karnali
NP000084,420,16,691076,1,2,2,1,Koshi
NP000085,50,39,1742629,5,2,2,3,Lumbini
NP000086,360,5,1502163,2,2,3,4,Madhesh
NP000087,388,22,1072735,2,1,1,0,Madhesh
NP000088,2,29,1412826,1,2,5,2,Koshi
NP000089,390,3,1099991,5,1,4,4,Lumbini
NP000090,54,12,1362522,3,1,2,1,Bagmati
NP000091,106,26,1303692,5,2,1,2,Lumbini
NP000092,260,16,1661157,1,1,3,5,Koshi
NP000093,310,37,1814532,3,2,2,3,Bagmati
NP000094,477,22,921240,4,2,3,0,Gandaki
NP000095,191,29,1402580,6,1,4,4,Karnali
NP000096,402,14,1444789,3,2,5,2,Bagmati
NP000097,218,28,1509940,5,1,2,1,Lumbini
NP000098,44,5,616421,7,2,2,3,Sudurpashchim
NP000099,162,47,1025893,5,2,4,2,Lumbini
NP000100,202,49,572303,2,2,1,3,Madhesh
NP000101,446,30,658211,1,2,5,1,Koshi
NP000102,484,46,1494653,7,1,2,1,Sudurpashchim
NP000103,270,5,687210,1,2,5,2,Koshi
NP000104,351,12,1362557,7,2,2,3,Sudurpashchim
NP000105,304,16,644990,4,2,5,4,Gandaki
NP000106,271,26,1707094,7,2,3,2,Sudurpashchim
NP000107,456,26,624040,6,2,2,2,Karnali
NP000108,462,48,1168406,7,1,5,3,Sudurpashchim
NP000109,215,21,918034,3,1,1,0,Bagmati
NP000110,252,39,1256254,6,2,3,4,Karnali
NP000111,190,36,1533255,3,2,3,4,Bagmati
NP000112,296,33,1290756,4,2,1,1,Gandaki
NP000113,213,30,1295543,5,2,5,3,Lumbini
NP000114,208,37,1455614,7,2,4,2,Sudurpashchim
NP000115,237,23,1040677,7,1,1,3,Sudurpashchim
NP000116,338,10,1852147,6,2,5,1,Karnali
NP000117,367,5,1497083,3,1,1,2,Bagmati
NP000118,53,36,1671459,3,2,1,2,Bagmati
NP000119,280,34,1262501,5,2,2,2,Lumbini
NP000120,410,31,887952,2,2,5,2,Madhesh
NP000121,217,10,612221,2,1,4,4,Madhesh
NP000122,252,19,1530117,3,2,2,4,Bagmati
NP000123,188,32,1299666,2,2,1,1,Madhesh
NP000124,380,1,760669,2,2,1,5,Madhesh
NP000125,493,5,1259224,2,1,1,3,Madhesh
NP000126,41,45,1339873,1,2,5,4,Koshi
NP000127,157,4,1025134,1,2,5,2,Koshi
NP000128,15,16,1889959,7,1,2,3,Sudurpashchim
NP000129,301,24,744761,3,1,4,3,Bagmati
NP000130,65,16,1332946,3,1,2,5,Bagmati
NP000131,345,2,1374668,5,2,3,0,Lumbini
NP000132,327,49,637541,2,2,1,4,Madhesh
NP000133,9,28,1447609,7,2,1,0,Sudurpashchim
NP000134,344,32,564323,6,1,1,2,Karnali
NP000135,129,27,1116210,1,2,2,6,Koshi
NP000136,492,20,1737715,3,2,2,1,Bagmati
NP000137,136,24,1729024,7,2,1,5,Sudurpashchim
NP000138,472,12,1454480,7,2,2,4,Sudurpashchim
NP000139,63,35,735659,4,1,5,4,Gandaki
NP000140,139,33,889678,5,2,5,1,Lumbini
NP000141,499,33,1354016,2,2,2,2,Madhesh
NP000142,81,43,1653113,7,2,1,0,Sudurpashchim
NP000143,392,37,1364909,2,2,2,0,Madhesh
NP000144,163,12,741983,7,2,2,4,Sudurpashchim
NP000145,419,3,1288260,5,2,2,5,Lumbini
NP000146,289,1,1550493,5,1,3,1,Lumbini
NP000147,379,33,782762,4,1,5,7,Gandaki
NP000148,261,40,1286275,2,2,4,2,Madhesh
NP000149,490,10,1916012,2,2,4,2,Madhesh
NP000150,231,43,1071650,2,1,3,2,Madhesh
NP000151,41,44,782272,2,1,2,2,Madhesh
NP000152,28,29,885925,6,1,3,4,Karnali
NP000153,135,13,1266641,3,2,3,3,Bagmati
NP000154,201,12,1214743,1,1,1,0,Koshi
NP000155,328,31,1089833,7,2,5,0,Sudurpashchim
NP000156,268,46,1630756,7,1,4,2,Sudurpashchim
NP000157,418,2,903081,7,2,2,3,Sudurpashchim
NP000158,33,35,1419723,7,1,4,4,Sudurpashchim
NP000159,48,23,801953,2,2,4,4,Madhesh
NP000160,407,17,878892,3,1,5,2,Bagmati
NP000161,62,26,505287,6,2,4,3,Karnali
NP000162,216,8,1806241,5,1,4,2,Lumbini
NP000163,293,29,1557088,2,2,3,6,Madhesh
NP000164,99,26,1156702,6,2,5,1,Karnali
NP000165,172,10,1657448,2,2,1,2,Madhesh
NP000166,360,26,593070,2,2,2,2,Madhesh
NP000167,214,34,1122117,4,2,4,2,Gandaki
NP000168,475,41,1444118,5,2,2,1,Lumbini
NP000169,35,7,1978050,5,2,1,4,Lumbini
NP000170,449,4,1511293,1,2,2,1,Koshi
NP000171,227,45,1590654,7,2,1,2,Sudurpashchim
NP000172,101,11,1917008,2,2,3,3,Madhesh
NP000173,431,29,1107812,2,2,4,2,Madhesh
NP000174,462,36,727645,7,2,1,1,Sudurpashchim
NP000175,131,25,1286667,7,1,2,2,Sudurpashchim
NP000176,257,21,1853649,7,2,4,1,Sudurpashchim
NP000177,5,36,1675885,6,2,3,4,Karnali
NP000178,218,10,1878164,5,1,4,3,Lumbini
NP000179,255,37,1388266,5,2,1,1,Lumbini
NP000180,398,9,846699,1,1,3,2,Koshi
NP000181,359,24,1884418,3,2,2,2,Bagmati
NP000182,283,35,886594,3,1,3,3,Bagmati
NP000183,393,49,1272608,2,2,3,2,Madhesh
NP000184,207,35,1592501,5,2,5,2,Lumbini
NP000185,15,48,1544027,4,2,3,2,Gandaki
NP000186,346,36,637023,1,2,3,3,Koshi
NP000187,42,18,1635964,2,2,4,2,Madhesh
NP000188,380,49,1032295,5,2,2,1,Lumbini
NP000189,461,39,1806378,1,1,4,1,Koshi
NP000190,179,32,1983624,7,2,4,1,Sudurpashchim
NP000191,63,24,558596,4,1,1,1,Gandaki
NP000192,352,23,1448027,4,2,4,0,Gandaki
NP000193,231,32,851005,5,2,5,1,Lumbini
NP000194,241,37,1373172,6,2,5,1,Karnali
NP000195,52,12,1022244,3,2,1,1,Bagmati
NP000196,96,49,1961074,5,2,2,3,Lumbini
NP000197,388,13,1179290,5,2,2,2,Lumbini
NP000198,222,23,999097,2,1,4,1,Madhesh
NP000199,485,25,1149789,7,2,4,1,Sudurpashchim
NP000200,407,35,1696632,6,1,4,3,Karnali
NP000201,231,41,1562636,5,2,2,3,Lumbini
NP000202,237,30,1329735,7,2,3,2,Sudurpashchim
NP000203,143,17,1738855,7,2,5,1,Sudurpashchim
NP000204,171,49,1230406,5,1,3,5,Lumbini
NP000205,29,20,1588287,6,2,3,3,Karnali
NP000206,36,48,1691602,5,1,2,1,Lumbini
NP000207,13,25,835484,5,2,3,5,Lumbini
NP000208,160,22,965317,5,1,1,1,Lumbini
NP000209,327,13,1489024,6,2,4,0,Karnali
NP000210,187,19,718134,2,2,1,1,Madhesh
NP000211,243,49,1651550,7,2,5,4,Sudurpashchim
NP000212,86,36,1698222,7,2,4,1,Sudurpashchim
NP000213,284,12,1950976,1,2,3,0,Koshi
NP000214,66,41,1698744,6,2,5,2,Karnali
NP000215,170,19,1189376,2,2,4,1,Madhesh
NP000216,45,12,938774,3,2,3,3,Bagmati
NP000217,62,9,1011937,5,2,1,6,Lumbini
NP000218,441,7,911597,2,2,4,0,Madhesh
NP000219,134,28,1414228,6,2,3,2,Karnali
NP000220,284,14,1453959,6,1,1,3,Karnali
NP000221,28,31,592263,4,2,5,2,Gandaki
NP000222,108,19,1421522,1,1,5,0,Koshi
NP000223,44,47,1353938,2,2,5,4,Madhesh
NP000224,340,16,1772386,5,2,5,1,Lumbini
NP000225,286,5,1645222,7,2,2,1,Sudurpashchim
NP000226,446,35,845266,5,2,4,1,Lumbini
NP000227,331,12,980703,2,2,4,3,Madhesh
NP000228,128,25,1474323,5,2,2,3,Lumbini
NP000229,348,21,843054,4,2,3,3,Gandaki
NP000230,473,36,1406862,6,1,3,2,Karnali
NP000231,231,23,1816128,2,2,5,1,Madhesh
NP000232,190,16,1607955,6,1,1,2,Karnali
NP000233,225,39,1573629,4,2,3,1,Gandaki
NP000234,385,45,1951238,7,2,1,3,Sudurpashchim
NP000235,377,42,598723,3,2,4,5,Bagmati
NP000236,283,39,1075644,5,2,1,3,Lumbini
NP000237,446,14,1821509,7,2,4,3,Sudurpashchim
NP000238,121,31,1353088,2,1,2,1,Madhesh
NP000239,116,5,1580730,7,2,2,6,Sudurpashchim
NP000240,461,35,1762518,5,2,5,3,Lumbini
NP000241,233,23,764480,1,2,3,2,Koshi
NP000242,259,29,1914397,3,2,5,1,Bagmati
NP000243,359,43,781173,5,2,4,1,Lumbini
NP000244,198,11,1345633,1,1,5,0,Koshi
NP000245,456,18,1580841,5,2,1,3,Lumbini
NP000246,411,47,1913636,3,2,4,3,Bagmati
NP000247,137,12,1791898,5,1,2,3,Lumbini
NP000248,318,9,1534057,1,2,3,3,Koshi
NP000249,165,10,1723520,7,1,4,3,Sudurpashchim
NP000250,225,44,1996972,7,1,4,2,Sudurpashchim
NP000251,307,17,1703358,7,1,1,3,Sudurpashchim
NP000252,234,38,1620483,5,2,3,5,Lumbini
NP000253,172,7,702967,2,2,2,1,Madhesh
NP000254,152,46,1851351,6,2,4,4,Karnali
NP000255,463,13,1939758,1,2,4,2,Koshi
NP000256,315,40,1830823,1,2,1,1,Koshi
NP000257,374,42,564772,3,2,5,1,Bagmati
NP000258,160,9,626108,4,2,2,1,Gandaki
NP000259,96,27,1562958,6,1,3,2,Karnali
NP000260,472,2,1632867,5,2,4,6,Lumbini
NP000261,233,5,863339,3,1,4,1,Bagmati
NP000262,180,29,1831329,2,2,2,3,Madhesh
NP000263,113,37,647550,7,2,5,1,Sudurpashchim
NP000264,318,38,1780626,3,1,4,4,Bagmati
NP000265,497,19,932882,4,1,2,2,Gandaki
NP000266,442,8,837827,2,2,1,1,Madhesh
NP000267,52,48,1547843,6,2,5,1,Karnali
NP000268,268,45,1935434,5,1,3,4,Lumbini
NP000269,295,1,1095603,2,2,4,2,Madhesh
NP000270,386,22,888349,1,1,2,0,Koshi
NP000271,387,17,1562729,5,2,1,2,Lumbini
NP000272,113,7,1526919,5,2,3,3,Lumbini
NP000273,101,25,1789349,2,1,2,4,Madhesh
NP000274,113,45,1603894,7,1,2,2,Sudurpashchim
NP000275,440,4,894030,2,1,3,2,Madhesh
NP000276,81,36,1925753,3,2,1,2,Bagmati
NP000277,187,6,576077,7,1,1,1,Sudurpashchim
NP000278,113,31,1376906,3,2,5,1,Bagmati
NP000279,2,19,633515,5,1,4,1,Lumbini
NP000280,130,44,1493497,3,2,3,6,Bagmati
NP000281,220,39,1755564,2,2,3,2,Madhesh
NP000282,54,27,625885,7,2,3,2,Sudurpashchim
NP000283,343,10,1396209,3,2,1,0,Bagmati
NP000284,485,26,1041656,7,2,4,6,Sudurpashchim
NP000285,224,19,1170688,2,2,5,1,Madhesh
NP000286,225,39,688014,2,2,2,7,Madhesh
NP000287,385,3,591751,1,2,2,4,Koshi
NP000288,403,45,730203,5,1,3,4,Lumbini
NP000289,126,13,1313738,3,2,4,1,Bagmati
NP000290,130,28,1195275,7,2,1,3,Sudurpashchim
NP000291,53,20,1323651,4,1,4,1,Gandaki
NP000292,172,28,1760527,7,2,4,2,Sudurpashchim
NP000293,218,8,695716,2,2,1,1,Madhesh
NP000294,160,41,1084567,7,2,3,0,Sudurpashchim
NP000295,198,39,815172,6,2,4,1,Karnali
NP000296,416,1,1390695,6,2,2,5,Karnali
NP000297,247,3,500126,6,1,1,3,Karnali
NP000298,324,13,1338761,6,2,5,1,Karnali
NP000299,439,28,1576208,5,2,3,4,Lumbini
NP000300,203,49,1000315,2,1,1,0,Madhesh
NP000301,184,25,1658521,1,1,5,3,Koshi
NP000302,123,33,817320,7,2,5,3,Sudurpashchim
NP000303,401,38,1799445,5,1,4,0,Lumbini
NP000304,255,6,1241426,6,2,4,0,Karnali
NP000305,294,44,998716,4,1,4,3,Gandaki
NP000306,280,45,1543917,2,1,1,3,Madhesh
NP000307,325,32,1723975,2,1,1,2,Madhesh
NP000308,372,45,962120,5,2,3,2,Lumbini
NP000309,98,47,1683445,3,2,4,1,Bagmati
NP000310,198,21,678954,2,2,5,4,Madhesh
NP000311,470,16,1169078,4,2,2,2,Gandaki
NP000312,395,21,1583136,1,1,3,3,Koshi
NP000313,240,11,784260,5,2,1,6,Lumbini
NP000314,144,37,632717,2,2,3,1,Madhesh
NP000315,97,36,1727171,6,2,3,3,Karnali
NP000316,201,35,1148373,3,1,3,3,Bagmati
NP000317,124,19,879862,4,2,3,3,Gandaki
NP000318,187,20,994592,1,1,2,2,Koshi
NP000319,326,18,1648734,1,2,4,7,Koshi
NP000320,464,47,1717078,3,2,5,1,Bagmati
NP000321,349,41,1981074,4,2,3,1,Gandaki
NP000322,259,49,830388,5,2,3,6,Lumbini
NP000323,148,14,818408,2,2,3,3,Madhesh
NP000324,252,15,968276,5,2,4,0,Lumbini
NP000325,443,31,1514920,7,2,1,9,Sudurpashchim
NP000326,420,1,557545,6,2,1,2,Karnali
NP000327,403,3,1011411,1,2,2,4,Koshi
NP000328,346,16,1325656,4,2,1,0,Gandaki
NP000329,451,23,1520020,2,2,3,0,Madhesh
NP000330,147,11,1384377,2,2,3,1,Madhesh
NP000331,148,12,513224,7,2,3,0,Sudurpashchim
NP000332,352,10,540738,2,1,2,3,Madhesh
NP000333,199,32,1442654,4,2,3,1,Gandaki
NP000334,308,16,1729336,5,1,1,3,Lumbini
NP000335,489,8,1517433,5,2,4,0,Lumbini
NP000336,417,38,966725,5,2,4,3,Lumbini
NP000337,424,12,1163937,1,2,5,3,Koshi
NP000338,128,24,1674737,3,2,1,3,Bagmati
NP000339,39,28,1344193,4,2,3,3,Gandaki
NP000340,338,8,798512,1,2,4,6,Koshi
NP000341,360,28,1162143,3,2,1,2,Bagmati
NP000342,129,36,1066202,1,1,4,2,Koshi
NP000343,267,26,1750155,1,2,3,4,Koshi
NP000344,476,8,1152026,3,1,4,0,Bagmati
NP000345,441,28,1496530,2,2,5,3,Madhesh
NP000346,473,28,1271253,5,2,5,1,Lumbini
NP000347,434,37,1004471,5,2,4,1,Lumbini
NP000348,151,41,1878246,6,1,1,6,Karnali
NP000349,415,36,1306388,2,1,1,2,Madhesh
NP000350,478,27,1767543,2,2,1,1,Madhesh
NP000351,298,17,883152,2,1,4,2,Madhesh
NP000352,99,9,1454652,5,1,1,3,Lumbini
NP000353,263,33,594270,5,1,3,5,Lumbini
NP000354,252,20,1545482,1,2,5,2,Koshi
NP000355,144,13,1695889,7,2,3,1,Sudurpashchim
NP000356,346,28,658768,1,2,1,5,Koshi
NP000357,112,48,1795302,4,1,3,2,Gandaki
NP000358,60,29,1070451,5,2,1,3,Lumbini
NP000359,369,13,519816,7,2,4,2,Sudurpashchim
NP000360,2,46,1467344,5,2,3,1,Lumbini
NP000361,385,35,1257907,6,1,4,1,Karnali
NP000362,304,6,814997,3,1,4,3,Bagmati
NP000363,254,18,1704565,6,1,2,1,Karnali
NP000364,140,5,1755100,1,2,1,1,Koshi
NP000365,453,47,1538896,7,2,5,2,Sudurpashchim
NP000366,37,25,1700454,4,1,1,2,Gandaki
NP000367,160,2,1230880,6,1,5,2,Karnali
NP000368,9,10,1281452,4,1,1,2,Gandaki
NP000369,233,30,1983741,5,2,4,2,Lumbini
NP000370,99,45,633554,4,1,3,3,Gandaki
NP000371,147,5,951282,5,2,3,3,Lumbini
NP000372,304,33,1642077,1,2,2,0,Koshi
NP000373,208,1,764223,1,2,5,2,Koshi
NP000374,131,18,1608252,2,1,5,3,Madhesh
NP000375,404,32,1722108,2,1,5,1,Madhesh
NP000376,152,47,1097135,7,2,4,4,Sudurpashchim
NP000377,54,49,720178,2,2,5,0,Madhesh
NP000378,120,11,1698097,7,2,3,1,Sudurpashchim
NP000379,161,21,926752,3,2,4,2,Bagmati
NP000380,408,26,1088365,2,1,1,3,Madhesh
NP000381,116,25,1324690,6,2,5,2,Karnali
NP000382,75,22,1203662,5,2,5,1,Lumbini
NP000383,113,27,1805585,4,1,1,5,Gandaki
NP000384,456,49,1686293,5,2,5,4,Lumbini
NP000385,420,13,1930491,5,2,1,4,Lumbini
NP000386,422,33,1062288,2,2,4,3,Madhesh
NP000387,104,34,800709,7,2,3,4,Sudurpashchim
NP000388,340,41,1443026,7,2,1,2,Sudurpashchim
NP000389,254,35,1734816,5,2,2,5,Lumbini
NP000390,227,1,1823062,2,1,1,1,Madhesh
NP000391,112,21,1851526,5,2,5,2,Lumbini
NP000392,473,48,1859490,1,2,4,4,Koshi
NP000393,99,6,1627199,1,1,4,1,Koshi
NP000394,153,28,1913897,2,2,1,2,Madhesh
NP000395,349,17,1517289,4,2,3,1,Gandaki
NP000396,402,5,1407425,7,2,2,6,Sudurpashchim
NP000397,384,31,683675,5,2,4,5,Lumbini
NP000398,366,5,1152465,5,2,5,4,Lumbini
NP000399,338,38,1765030,3,1,5,1,Bagmati
NP000400,194,3,1498748,3,1,3,2,Bagmati
NP000401,310,23,1658151,3,1,4,2,Bagmati
NP000402,163,37,1533024,7,2,1,5,Sudurpashchim
NP000403,208,37,1756182,1,2,5,2,Koshi
NP000404,445,10,1005815,7,1,3,3,Sudurpashchim
NP000405,169,10,1841398,5,2,4,3,Lumbini
NP000406,484,19,576218,3,2,4,0,Bagmati
NP000407,161,17,1087518,5,2,4,2,Lumbini
NP000408,68,21,1270044,4,2,4,5,Gandaki
NP000409,289,14,1884775,7,1,4,2,Sudurpashchim
NP000410,398,9,949589,7,2,5,2,Sudurpashchim
NP000411,277,46,978446,3,2,3,1,Bagmati
NP000412,304,1,962052,2,2,4,0,Madhesh
NP000413,404,45,1882978,5,2,2,3,Lumbini
NP000414,384,13,1588562,7,2,2,2,Sudurpashchim
NP000415,392,4,847739,2,2,3,3,Madhesh
NP000416,135,1,972327,5,1,1,3,Lumbini
NP000417,195,49,1875649,5,2,1,2,Lumbini
NP000418,401,40,1097794,5,2,1,1,Lumbini
NP000419,128,32,534911,2,2,2,1,Madhesh
NP000420,33,34,925037,5,1,1,5,Lumbini
NP000421,176,28,1230399,7,1,5,1,Sudurpashchim
NP000422,460,31,1478039,2,1,4,2,Madhesh
NP000423,443,8,1399885,2,2,2,2,Madhesh
NP000424,371,39,1108746,7,2,3,0,Sudurpashchim
NP000425,470,26,1560751,2,1,3,0,Madhesh
NP000426,375,34,1405667,7,2,4,3,Sudurpashchim
NP000427,22,3,816915,4,2,2,1,Gandaki
NP000428,238,12,999876,2,2,1,4,Madhesh
NP000429,158,1,1111213,7,2,1,4,Sudurpashchim
NP000430,38,44,1268734,3,2,5,1,Bagmati
NP000431,230,5,1614934,4,2,5,6,Gandaki
NP000432,365,30,1959119,3,1,1,1,Bagmati
NP000433,51,30,547057,5,2,3,2,Lumbini
NP000434,438,17,1816870,2,2,3,3,Madhesh
NP000435,264,48,754726,3,2,5,1,Bagmati
NP000436,283,47,778176,7,2,4,1,Sudurpashchim
NP000437,27,23,1208754,2,2,1,1,Madhesh
NP000438,226,15,1437583,5,1,5,4,Lumbini
NP000439,277,37,1715868,3,2,5,1,Bagmati
NP000440,286,21,644931,6,1,1,2,Karnali
NP000441,97,14,1992252,2,1,1,0,Madhesh
NP000442,284,2,662491,7,2,3,1,Sudurpashchim
NP000443,367,11,1929585,4,2,4,3,Gandaki
NP000444,448,39,901921,2,1,4,3,Madhesh
NP000445,481,38,760910,1,2,1,4,Koshi
NP000446,453,34,1571812,2,2,2,2,Madhesh
NP000447,317,38,587955,4,1,5,2,Gandaki
NP000448,304,34,1127433,3,2,5,1,Bagmati
NP000449,147,18,1779361,6,2,1,3,Karnali
NP000450,4,30,1643490,3,2,2,1,Bagmati
NP000451,35,15,707990,2,1,3,2,Madhesh
NP000452,192,27,878387,5,2,1,3,Lumbini
NP000453,49,34,1038884,5,2,1,1,Lumbini
NP000454,17,38,1496261,2,2,5,4,Madhesh
NP000455,172,33,1742845,2,1,1,1,Madhesh
NP000456,220,24,892417,1,2,1,3,Koshi
NP000457,158,15,1480020,5,1,1,0,Lumbini
NP000458,477,30,638155,5,2,5,1,Lumbini
NP000459,46,42,1669250,4,1,3,3,Gandaki
NP000460,373,17,1406739,6,2,3,2,Karnali
NP000461,6,5,1805289,6,2,1,3,Karnali
NP000462,99,29,1990077,5,2,5,2,Lumbini
NP000463,380,4,1043351,7,1,3,0,Sudurpashchim
NP000464,233,10,567642,2,2,3,2,Madhesh
NP000465,37,17,590093,2,2,3,2,Madhesh
NP000466,280,10,717215,2,2,5,4,Madhesh
NP000467,349,17,535954,1,2,5,3,Koshi
NP000468,497,20,1576432,4,2,1,1,Gandaki
NP000469,302,24,1026861,7,2,4,1,Sudurpashchim
NP000470,181,5,1059655,1,2,3,2,Koshi
NP000471,95,34,995553,2,2,4,2,Madhesh
NP000472,99,6,1262092,4,2,5,2,Gandaki
NP000473,188,2,1386040,7,2,5,2,Sudurpashchim
NP000474,481,13,822918,3,2,5,2,Bagmati
NP000475,116,43,1572328,4,1,4,1,Gandaki
NP000476,191,43,1341461,1,2,5,1,Koshi
NP000477,253,48,648757,2,2,1,4,Madhesh
NP000478,469,11,1862413,7,2,5,0,Sudurpashchim
NP000479,416,47,616739,7,1,2,2,Sudurpashchim
NP000480,471,23,1786585,1,2,4,3,Koshi
NP000481,161,16,1280316,7,2,2,3,Sudurpashchim
NP000482,256,31,1756556,5,2,5,5,Lumbini
NP000483,323,11,1805185,7,1,1,1,Sudurpashchim
NP000484,128,16,1937398,4,2,3,3,Gandaki
NP000485,18,8,836676,4,2,5,2,Gandaki
NP000486,281,4,1892714,4,2,1,3,Gandaki
NP000487,490,40,1866853,5,2,4,2,Lumbini
NP000488,223,4,1514929,2,2,2,0,Madhesh
NP000489,54,25,823412,1,2,2,5,Koshi
NP000490,58,3,985417,3,1,2,4,Bagmati
NP000491,323,32,1980035,5,2,4,2,Lumbini
NP000492,360,3,688456,2,2,1,1,Madhesh
NP000493,174,27,1055941,5,1,4,0,Lumbini
NP000494,280,29,1706305,7,1,2,3,Sudurpashchim
NP000495,114,32,728504,1,2,5,1,Koshi
NP000496,288,19,1152665,5,2,3,1,Lumbini
NP000497,431,21,1073044,3,2,4,2,Bagmati
NP000498,342,5,1589385,7,2,4,0,Sudurpashchim
NP000499,151,18,1216756,2,2,1,5,Madhesh
NP000500,450,28,551226,5,2,1,3,Lumbini
